geography,time_stamp_utc,dt,Latitude,Longitude,res_id,stockout
hsr_layout,18JAN2018:15:33:19,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:33:46,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:35:20,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:35:45,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:37:18,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:37:45,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:38:18,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:38:44,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:40:22,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:40:47,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:41:19,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:41:46,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:43:13,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:43:41,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:44:17,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:44:44,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:45:18,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:45:45,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:47:16,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:47:43,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:48:14,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:48:42,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:49:17,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:49:46,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:51:13,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:51:40,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:52:18,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:52:46,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:54:17,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,18JAN2018:15:54:46,18JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:14:38:49,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:02:18,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:02:45,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:03:15,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:14:47,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:15:20,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:15:46,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:17:23,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:17:47,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:18:20,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:18:49,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:23:20,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:23:47,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:25:23,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:25:51,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:27:18,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:27:43,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:28:17,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:28:44,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:30:30,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:30:52,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:38:17,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:38:45,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:39:20,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:39:47,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:40:22,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:40:45,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:41:16,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:42:15,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:42:42,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:43:19,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:43:48,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:50:53,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:51:20,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:51:46,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:53:20,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:53:46,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:54:21,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:54:47,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:56:18,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:56:42,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:57:21,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:57:46,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:59:16,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:15:59:44,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:16:00:23,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:16:00:46,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:16:02:22,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:16:02:47,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:16:04:16,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:16:04:43,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:16:09:47,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:16:11:16,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:16:11:43,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:16:13:16,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:16:13:44,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:16:14:18,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:16:14:47,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,19JAN2018:16:15:21,19JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:14:41:48,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:14:42:20,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:14:42:47,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:14:44:21,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:14:44:49,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:14:45:21,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:14:45:45,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:14:46:22,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:14:46:49,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:02:18,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:02:45,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:03:20,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:03:48,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:04:19,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:04:48,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:05:21,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:05:45,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:06:19,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:06:48,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:08:19,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:08:45,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:10:21,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:10:44,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:11:18,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:11:45,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:13:16,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:13:44,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:14:22,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:14:49,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:15:22,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:17:10,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:18:18,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:18:48,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:20:20,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:20:46,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:22:16,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:24:11,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:25:22,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:25:49,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:27:23,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:27:50,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:29:24,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:29:47,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:35:22,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:35:48,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:37:16,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:37:44,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:39:19,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:39:46,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:40:21,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:47:23,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:47:50,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:54:20,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:54:47,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:55:19,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:15:55:46,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:16:04:45,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:16:05:19,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:16:05:45,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:16:07:18,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:16:07:44,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:16:31:13,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:16:31:40,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:16:32:14,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:16:32:41,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:16:33:15,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,20JAN2018:16:33:43,20JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:34:20,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:34:48,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:35:18,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:35:45,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:37:18,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:37:45,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:38:19,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:38:46,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:39:17,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:39:47,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:41:14,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:42:17,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:44:47,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:45:21,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:47:19,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:48:19,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:56:22,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:56:47,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:58:20,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:14:58:47,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:07:22,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:09:18,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:09:46,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:10:23,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:10:51,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:12:19,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:12:44,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:28:22,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:28:45,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:30:29,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:30:51,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:35:20,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:35:47,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:36:18,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:36:44,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:37:20,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:37:48,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:39:19,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:39:46,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:40:18,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:40:43,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:42:21,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:42:47,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:44:16,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:44:42,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:45:23,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:45:47,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:47:19,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:47:46,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:49:20,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:49:47,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:54:43,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:55:42,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:56:17,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:56:44,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:57:17,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:57:45,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:58:16,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:15:58:45,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:00:27,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:00:51,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:02:21,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:02:48,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:07:16,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:07:45,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:08:18,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:08:46,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:10:23,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:10:45,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:11:15,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:11:44,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:12:18,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:12:47,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:14:18,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:14:47,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:17:15,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:18:21,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:18:48,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:20:20,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:20:44,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:21:14,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:21:43,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:23:14,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:23:41,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:24:17,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:24:44,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:26:14,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:26:42,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,21JAN2018:16:29:13,21JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:14:29:39,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:14:58:39,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:14:59:14,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:14:59:42,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:15:01:14,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:15:01:43,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:15:11:41,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:15:12:13,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:15:38:11,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:15:38:42,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:15:39:13,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:15:39:39,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:15:40:15,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:15:40:42,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:15:42:16,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:15:42:43,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:15:44:10,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:15:45:15,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:15:45:41,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:15:47:16,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:16:10:14,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:16:10:40,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:16:13:12,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,22JAN2018:16:13:39,22JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,24JAN2018:14:18:38,24JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,24JAN2018:14:19:14,24JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,24JAN2018:14:20:17,24JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,24JAN2018:14:20:40,24JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,24JAN2018:14:21:12,24JAN2018,12.921907464,77.639008574,18586218,1
hsr_layout,24JAN2018:14:21:40,24JAN2018,12.921907464,77.639008574,18586218,1
